cluster;receptor;ligand;reference
s-LNv;CCHa1-R;CCHa1;https://doi.org/10.3389/fphys.2018.01276
LNd;AstC-R1/2;AstC;https://doi.org/10.1016/j.cub.2018.11.005
5th-LNv;Pdfr;PDF;https://doi.org/10.1016/j.neuron.2008.02.018
LNd;Pdfr;PDF;https://doi.org/10.1016/j.neuron.2008.02.018
DN1a;Pdfr;PDF;https://doi.org/10.1016/j.neuron.2008.02.018
DN1p;Pdfr;PDF;https://doi.org/10.1016/j.neuron.2008.02.018
DN2;Pdfr;PDF;https://doi.org/10.1016/j.neuron.2008.02.018
DN3;Pdfr;PDF;https://doi.org/10.1016/j.neuron.2008.02.018
s-LNv;Pdfr;PDF;https://doi.org/10.1016/j.neuron.2008.02.018
s-LNv;Dh31-R;DH31;https://doi.org/10.1016/j.neuron.2008.02.018
l-LNv;Dh31-R;DH31;https://doi.org/10.1016/j.neuron.2008.02.018
LPN;Pdfr;PDF;https://doi.org/10.1371/journal.pgen.1006346
